ancient,old,new,MAL I (0.1ug/ml) Slide#13881 rRequest#2342 Alexa488 6/8/2011 YL,MAL I (1ug/ml) Slide#13882 rRequest#2342 Alexa488 6/8/2011 YL,MAL I (10ug/ml) Slide#13883 rRequest#2342 Alexa488 6/8/2011 YL,MAL I (100ug/ml) Slide#13881 rRequest#2342 Alexa488 6/8/2011 YL,MAA 0.1ug/ml Slide#13634 CFG#non v5.0 Alexa488 4/11/11 HJ,MAA 1ug/ml Slide#13678 CFG#non v5.0 Alexa488 4/15/11 HJ,MAA 10ug/ml Slide#13634 CFG#non v5.0 Alexa488 4/11/11 HJ,MAA 100ug/ml Slide# 13678 CFG#non v5.0 Alexa488 4/15/11 HJ,MAA(Seikagaku) (0.1ug/ml) Slide#:14284 Cfg#2342 07/22/2011 V5.0 Alexa488 CMZ,MAA(Seikagaku) (1ug/ml) Slide#:14291 Cfg#2342 07/25/2011 V5.0 Alexa488 CMZ,MAA(Seikagaku) (10ug/ml) Slide#:14290 Cfg#2342 07/25/2011 V5.0 Alexa488 CMZ,MAA(Seikagaku) (100ug/ml) Slide#:14284 Cfg#2342 07/22/2011 V5.0 Alexa488 CMZ,MAL II (0.1ug/ml) Slide#13884 rRequest#2342 Alexa488 6/8/2011 YL,MAL II (1ug/ml) Slide#13885 rRequest#2342 Alexa488 6/8/2011 YL,MAL II (10ug/ml) Slide#13886 rRequest#2342 Alexa488 6/8/2011 YL,MAL II (100 ug/ml) Slide#13884 rRequest#2342 Alexa488 6/8/2011 YL
Galβ1-4GlcNAcβ1-2Manα1-6Manβ1-4GlcNAcβ1-4GlcNAc-Sp12,Galb1-4GlcNAcb1-2Mana1-6Manb1-4GlcNAcb1-4GlcNAc-Sp12,Galb1-4GlcNAcb1-2Mana1-6Manb1-4GlcNAcb1-4GlcNAc-Sp12,1.0397000000000016,5.8618000000000015,9.931175,-9.232975000000003,-3.820675,-6.551349999999998,19.33785,687.5814249999999,4.386775000000001,1.573525,4.518950000000002,24.180725,-1.5225749999999998,6.269549999999995,-6.827975000000002,132.29965000000004
Galβ1-4GlcNAcβ1-2Manα1-3(Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp12,Galb1-4GlcNAcb1-2Mana1-3(Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0.8608750000000001,-3.738375000000005,8.015075,-4.138150000000001,-6.338300000000002,11.423924999999995,-10.66055,1673.7259749999994,7.197550000000002,6.879624999999999,21.2423,29.39800000000001,-2.8608249999999953,3.1877750000000016,4.257250000000003,185.4612
GlcNAcβ1-2Manα1-3(GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4(Fucα1-6)GlcNAcβ-Sp22,GlcNAcb1-2Mana1-3(GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp22,GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp22,17.05255,8.516475000000002,12.309025000000005,6.852375000000002,10.7305,-1.5422250000000035,28.9629,-111.4902,8.1618,9.518575000000002,7.07535,15.192399999999992,4.0234000000000005,25.28017500000001,12.408025000000002,52.15129999999999
Galβ1-4GlcNAcβ1-2Manα1-3(Galβ1-4GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4(Fucα1-6)GlcNAcβ-Sp22,Galb1-4GlcNAcb1-2Mana1-3(Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp22,Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp22,15.514300000000004,29.578599999999994,10.651875,19.68165,-16.782075000000006,6.2895500000000055,-18.777475,934.1485750000003,10.15545,9.317375000000002,28.962800000000005,20.789925000000007,11.047149999999998,15.08125,23.62375,171.13285
Galβ1-3GlcNAcβ1-2Manα1-3(Galβ1-3GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4(Fucα1-6)GlcNAcβ-Sp22,Galb1-3GlcNAcb1-2Mana1-3(Galb1-3GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp22,Galb1-3GlcNAcb1-2Mana1-6(Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp22,28.319474999999994,19.56055,17.375775,15.035049999999998,19.15005,0.09420000000000073,4.414200000000001,1463.8843499999996,104.3758,31.30064999999999,16.0633,48.897475,35.785075000000006,13.495699999999996,45.36047500000001,83.34720000000002
Galβ1-3(Fucα1-4)GlcNAcβ1-2Manα1-3(Galβ1-3(Fucα1-4)GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp19,Galb1-3(Fuca1-4)GlcNAcb1-2Mana1-3(Galb1-3(Fuca1-4)GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp19,,,,,,,,,,,,,,,,,
[6OSO3]GlcNAcβ1-3Galβ1-4GlcNAc-β-Sp0,[6OSO3]GlcNAcb1-3Gal b1-4GlcNAc-b-Sp0,(6S)GlcNAcb1-3Galb1-4GlcNAcb-Sp0,21.486225,21.3768,3.2134250000000013,3.861899999999999,7.7623,-13.346700000000006,-2.402925,-235.26477500000004,7.366400000000006,11.143275000000004,9.1042,10.874975,11.404200000000005,12.95767499999998,14.65685,198.09935
KDNα2-3Galβ1-4(Fucα1-3)GlcNAc-Sp0,KDNa2-3Galb1-4(Fuca1-3)GlcNAc-Sp0,KDNa2-3Galb1-4(Fuca1-3)GlcNAc-Sp0,48.5748,70.920875,23.98542500000001,201.746,19.138525,-11.8601,11.321424999999998,799.0770500000001,8.792674999999996,5.851099999999998,25.727025000000005,38.681075,58.73635,34.66727499999999,51.57739999999999,719.1647499999998
KDNα2-6Galβ1-4GlcNAc-Sp0,KDNa2-6Galb1-4GlcNAc-Sp0,KDNa2-6Galb1-4GlcNAc-Sp0,32.27097500000001,48.131024999999994,34.945775,55.524525,5.228799999999996,-14.646649999999996,13.934275000000005,1937.7502,8.430900000000001,15.712975,6.475325,2.621649999999999,61.38420000000001,33.823675,66.42779999999999,27.392275
KDNα2-3Galβ1-4Glc-Sp0,KDNa2-3Galb1-4Glc-Sp0,KDNa2-3Galb1-4Glc-Sp0,40.58835000000001,42.40444999999999,24.51880000000001,153.6955,14.510474999999996,-2.6436750000000035,3.51455,-149.649375,2.8955,6.4320999999999975,16.548199999999998,322.8191,9.312475,13.999325,143.69617500000004,31.506675000000033
KDNα2-3Galβ1-3GalNAcα-Sp14,KDNa2-3Galb1-3GalNAca-Sp14,KDNa2-3Galb1-3GalNAca-Sp14,38.964025,43.92969999999998,7.0440749999999985,66.27085,8.842400000000003,13.196799999999996,14.905150000000004,328.4436750000001,22.202075000000008,8.733699999999999,8.5162,15.1009,87.88625,1284.37865,14335.145975,16664.74815
Fucα1-2Galβ1-3GlcNAcβ1-2Manα1-3(Fucα1-2Galβ1-3GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp20,Fuca1-2Galb1-3GlcNAcb1-2Mana1-3(Fuca1-2Galb1-3GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp20,Fuca1-2Galb1-3GlcNAcb1-2Mana1-6(Fuca1-2Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20,73.47485,142.29877499999995,44.75292500000001,213.170075,34.862075000000004,-5.337325000000007,67.081875,-445.49375,21.068600000000004,24.516750000000005,52.858175,43.938875,48.464775,43.44350000000001,52.51815000000002,155.325825
Fucα1-2Galβ1-4GlcNAcβ1-2Manα1-3(Fucα1-2Galβ1-4GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp20,Fuca1-2Galb1-4GlcNAcb1-2Mana1-3(Fuca1-2Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp20,Fuca1-2Galb1-4GlcNAcb1-2Mana1-6(Fuca1-2Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20,-7.8655000000000035,11.331849999999996,5.296050000000001,-0.5712250000000036,-0.20855000000000068,21.551475,29.65822500000001,22.61535,19.963375,18.35225,31.6399,49.34425,4.798650000000002,26.509950000000003,44.425425,52.152225000000016
Fucα1-2Galβ1-4(Fucα1-3)GlcNAcβ1-2Manα1-3(Fucα1-2Galβ1-4(Fucα1-3)GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAβ-Sp20,Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-3(Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAb-Sp20,Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-6(Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAb-Sp20,62.0658,90.730125,35.4788,73.98275000000002,24.53607500000001,7.158999999999999,34.82255,-31.597575,45.11494999999999,37.488575,43.838025,68.49215,86.08995000000002,85.66137500000002,91.2221,93.177
Galα1-3Galβ1-4GlcNAcβ1-2Manα1-3(Galα1-3Galβ1-4GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp20,Gala1-3Galb1-4GlcNAcb1-2Mana1-3(Gala1-3Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp20,Gala1-3Galb1-4GlcNAcb1-2Mana1-6(Gala1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20,27.04695,64.6322,19.707799999999995,37.70565000000001,6.160625,-3.019124999999997,7.227775000000001,-143.6202,24.229325,14.861699999999995,25.08902500000001,87.81557500000002,4.7511749999999955,103.057725,144.70677499999996,260.50982500000003
Manα1-3(Galβ1-4GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp12,Mana1-3(Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,Galb1-4GlcNAcb1-2Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,35.3636,22.52457500000001,7.2910999999999975,49.42117499999999,15.876900000000004,-12.4877,7.687625000000003,-89.07830000000001,5.5925749999999965,9.112549999999997,3.7097000000000007,18.288375,2.914100000000012,20.743675,-18.560225,112.6517
Galβ1-3(Fucα1-4)GlcNAcβ1-2Manα1-3(Galβ1-3(Fucα1-4)GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4(Fucα1-6)GlcNAcβ-Sp22,Galb1-3(Fuca1-4)GlcNAcb1-2Mana1-3(Galb1-3(Fuca1-4)GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp22,Fuca1-4(Galb1-3)GlcNAcb1-2Mana1-6(Fuca1-4(Galb1-3)GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp22,101.8601,73.05304999999998,43.74820000000002,110.130825,28.48420000000001,1.7719500000000004,33.890525000000004,-20.877325000000102,23.014824999999995,23.257150000000006,30.5988,30.82775,39.574275,55.14977500000001,103.35655,449.50235
Neu5Acα2-6GlcNAcβ1-4GlcNAc-Sp21,Neu5Aca2-6GlcNAcb1-4GlcNAc-Sp21,Neu5Aca2-6GlcNAcb1-4GlcNAc-Sp21,14.020400000000002,-1.7872249999999923,-2.5475000000000065,13.180800000000005,-18.450575,5.116275000000004,348.496725,20409.156824999995,-3.1894000000000013,1.1335000000000006,1.5892,-3.715024999999999,-43.50245,8.09087499999999,-36.05765,-19.366550000000004
Neu5Acα2-6GlcNAcβ1-4GlcNAcβ1-4GlcNAc-Sp21,Neu5Aca2-6GlcNAcb1-4GlcNAcb1-4GlcNAc-Sp21,Neu5Aca2-6GlcNAcb1-4GlcNAcb1-4GlcNAc-Sp21,12.548899999999987,26.7843,-7.329149999999995,-4.047850000000011,-19.242025,0.3762000000000043,493.354375,21059.723025,-1.89825,6.549499999999997,0.6242999999999999,-1.8172749999999984,-4.728099999999991,6.64855,-22.636424999999992,9.482099999999974
Fucα1-2Galβ1-3GlcNAcβ1-3(Galβ1-4(Fucα1-3)GlcNAcβ1-6)Galβ1-4Glc-Sp21,Fuca1-2Galb1-3GlcNAcb1-3(Galb1-4(Fuca1-3)GlcNAcb1-6)Galb1-4Glc-Sp21,Galb1-4(Fuca1-3)GlcNAcb1-6(Fuca1-2Galb1-4GlcNAcb1-3)Galb1-4Glc-Sp21,83.516425,108.8979,8.178150000000002,140.83867499999997,1.2910250000000083,-10.033975000000003,28.131525000000003,-100.35105,5.814525,11.817925000000002,1.3729500000000012,4.074449999999999,1.6303500000000068,9.443424999999998,3.417124999999998,0.2511999999999972
Galβ1-4GlcNAcβ1-2(Galβ1-4GlcNAcβ1-4)Manα1-3(Galβ1-4GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAc-Sp21,Galb1-4GlcNAcb1-2(Galb1-4GlcNAcb1-4)Mana1-3(Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAc-Sp21,Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-4(Galb1-4GlcNAcb1-2)Mana1-3)Manb1-4GlcNAcb1-4GlcNAc-Sp21,129.43742500000002,113.0767,22.255849999999995,238.40765000000005,12.108774999999998,-10.566150000000002,15.889599999999987,220.78442500000008,5.933949999999997,10.947175,28.728025,601.7709749999998,37.4071,20.427100000000006,59.01450000000001,89.89875
GalNAcα1-3(Fucα1-2)Galβ1-4GlcNAcβ1-2Manα1-3(GalNAcα1-3(Fucα1-2)Galβ1-4GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp20,GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-2Mana1-3(GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp20,GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-2Mana1-6(GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20,0.8940999999999981,11.0796,-12.28835,3.905425000000008,-6.3063249999999975,-3.073224999999997,27.893900000000144,560.3197,11.746175,8.100350000000002,10.189175000000002,4.808624999999992,-12.724950000000007,3.1346250000000064,-10.118375,16.62685000000002
Galα1-3(Fucα1-2)Galβ1-4GlcNAcβ1-2Manα1-3(Galα1-3(Fucα1-2)Galβ1-4GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp20,Gala1-3(Fuca1-2)Galb1-4GlcNAcb1-2Mana1-3(Gala1-3(Fuca1-2)Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp20,Gala1-3(Fuca1-2)Galb1-4GlcNAcb1-2Mana1-6(Gala1-3(Fuca1-2)Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20,51.371550000000006,2.798449999999999,13.657300000000005,38.22995000000001,4.828299999999999,-7.473500000000005,20.927750000000003,-82.0161,12.700549999999994,11.489525,6.264874999999996,-0.4791000000000008,13.5917,16.086824999999994,2.32395,212.650525
Galα1-3Galβ1-4(Fucα1-3)GlcNAcβ1-2Manα1-3(Galα1-3Galβ1-4(Fucα1-3)GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp20,Gala1-3Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-3(Gala1-3Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp20,Gala1-3Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-6(Gala1-3Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20,-10.714624999999998,12.440449999999998,-11.276175,-19.641600000000004,-28.371825,-18.71375,-27.07252499999999,94.745525,18.626300000000004,12.615049999999995,16.487724999999994,34.679925,16.701275,-39.93275,-26.321175,494.45235
GalNAcα1-3(Fucα1-2)Galβ1-3GlcNAcβ1-2Manα1-3(GalNAcα1-3(Fucα1-2)Galβ1-3GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp20,GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb1-2Mana1-3(GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp20,GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb1-2Mana1-6(GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20,4.424575000000003,-11.0659,0.5984249999999989,-5.265550000000001,3.1341500000000018,-6.84055,13.482424999999996,-83.36602500000005,-0.6579500000000005,2.4284500000000016,1.2507749999999982,15.88915,9.134299999999996,-1.5183749999999991,5.9496249999999975,149.19845
Galα1-3(Fucα1-2)Galβ1-3GlcNAcβ1-2Manα1-3(Galα1-3(Fucα1-2)Galβ1-3GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp20,Gala1-3(Fuca1-2)Galb1-3GlcNAcb1-2Mana1-3(Gala1-3(Fuca1-2)Galb1-3GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp20,Gala1-3(Fuca1-2)Galb1-3GlcNAcb1-2Mana1-6(Gala1-3(Fuca1-2)Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20,5.400725000000001,-7.370725,10.071974999999998,-1.3340499999999995,-5.677574999999997,-12.41955,-0.8650500000000001,-60.21242500000001,3.8919250000000014,3.992375000000002,3.9160749999999993,30.732725,-5.4209999999999985,6.9490000000000025,28.301525,270.200425
Fucα1-2Galβ1-3(Fucα1-4)GlcNAcβ1-2Manα1-3(Fucα1-2Galβ1-3(Fucα1-4)GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp19,Fuca1-2Galb1-3(Fuca1-4)GlcNAcb1-2Mana1-3(Fuca1-2Galb1-3(Fuca1-4)GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp19,Fuca1-4(Fuca1-2Galb1-3)GlcNAcb1-2Mana1-3(Fuca1-4(Fuca1-2Galb1-3)GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp19,27.157825000000006,20.916850000000007,28.09064999999999,4.4960749999999985,4.642599999999998,-1.015625,54.728325,-2.8694000000000064,66.21487500000002,17.670925000000004,22.63015,26.715275000000005,24.546075000000005,25.41814999999999,87.62795000000001,715.4107000000001
Neu5Acα2-3Galβ1-4GlcNAcβ1-3GalNAc-Sp14,Neu5Aca2-3Galb1-4GlcNAcb1-3GalNAc-Sp14,Neu5Aca2-3Galb1-4GlcNAcb1-3GalNAc-Sp14,6.01735,193.2461,2757.1491,10045.93835,-11.719625000000002,17.732275,-10.166500000000003,-172.38675,238.155375,468.458725,3714.676125,16785.651550000002,-2.2468000000000004,-10.903825,4.643825,1669.0196500000006
Neu5Acα2-6Galβ1-4GlcNAcβ1-3GalNAc-Sp14,Neu5Aca2-6Galb1-4GlcNAcb1-3GalNAc-Sp14,Neu5Aca2-6Galb1-4GlcNAcb1-3GalNAc-Sp14,7.567599999999995,-1.5874500000000005,7.920550000000006,-5.943075000000002,-5.014174999999998,-2.713125,2.4446249999999954,-67.75040000000001,3.715374999999998,7.572025000000001,-0.6064500000000006,-0.19897499999999724,12.258200000000002,6.889949999999999,-3.8940249999999987,35.613
Neu5Acα2-3Galβ1-4(Fucα1-3)GlcNAcβ1-3GalNAcα-Sp14,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-3GalNAca-Sp14,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-3GalNAca-Sp14,3.9332,27.13345000000001,71.914325,75.45415,13.384324999999995,-19.925100000000004,10.204600000000003,1395.347775,4.28345,4.988125,10.198125,92.136875,25.20875,18.57547500000001,31.94762499999999,220.087075
(GalNAcβ1-4GlcNAcβ1-2Manα1-6)GalNAcβ1-4GlcNAcβ1-2Manα1-3Manβ1-4GlcNAcβ1-4GlcNAc-Sp12,(GalNAcb1-4GlcNAcb1-2Mana1-6)GalNAcb1-4GlcNAcb1-2Mana1-3Manb1-4GlcNAcb1-4GlcNAc-Sp12,GalNAcb1-4GlcNAcb1-2Mana1-6(GalNAcb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAc-Sp12,66.74272500000001,37.146575,114.09799999999996,56.880825000000016,215.82355,303.289125,445.69005,-5.281225000000632,55.06405000000001,49.26304999999999,71.407025,104.98669999999998,126.240375,150.92520000000005,131.57497499999997,280.222525
Galβ1-3GalNAcα1-3(Fucα1-2)Galβ1-4Glc-Sp0,Galb1-3GalNAca1-3(Fuca1-2)Galb1-4Glc-Sp0,Galb1-3GalNAca1-3(Fuca1-2)Galb1-4Glc-Sp0,3.5670750000000027,19.84015,0.08097500000000224,-5.24525,-4.739674999999996,-0.9989750000000086,-5.4465500000000056,-112.39155,-2.80375,-0.0066000000000014936,3.9612,9.448675,2.080925000000008,-4.428450000000005,3.2225999999999964,89.88677500000004
Galβ1-3GalNAcα1-3(Fucα1-2)Galβ1-4GlcNAc-Sp0,Galb1-3GalNAca1-3(Fuca1-2)Galb1-4GlcNAc-Sp0,Galb1-3GalNAca1-3(Fuca1-2)Galb1-4GlcNAc-Sp0,8.605700000000004,17.204725000000007,12.920975000000002,-1.3558999999999948,-10.170699999999998,-16.170975000000006,-4.719574999999995,110.08132499999996,14.467375,0.9948749999999996,3.812174999999998,12.447000000000005,-10.59255,2.2364250000000023,5.151174999999999,-13.838199999999993
Galβ1-3GlcNΑcβ1-3(Galβ1-3GlcNΑcβ1-3Galβ1-4GlcNΑcβ1-6)Galβ1-4Glcβ-Sp0,Galb1-3GlcNacb1-3(Galb1-3GlcNacb1-3Galb1-4GlcNacb1-6)Galb1-4Glcb-Sp0,Galb1-3GlcNacb1-3Galb1-4GlcNacb1-6(Galb1-3GlcNacb1-3)Galb1-4Glcb-Sp0,6.578025000000004,44.32735,5.039599999999998,16.75595,0.10342499999999788,-24.196624999999994,-9.96674999999999,-138.22910000000002,3.9363499999999987,8.57105,3.999575,-1.1983999999999997,-12.395625,6.574575000000009,18.916775000000012,54.15514999999999
Galβ1-3GlcNAcβ1-3(Galβ1-4(Fucα1-3)GlcNAcβ1-6)Galβ1-4Glc-Sp21,Galb1-3GlcNAcb1-3(Galb1-4(Fuca1-3)GlcNAcb1-6)Galb1-4Glc-Sp21 ,Galb1-4(Fuca1-3)GlcNAcb1-6(Galb1-3GlcNAcb1-3)Galb1-4Glc-Sp21 ,25.429075,27.611000000000004,24.02650000000001,86.35897500000002,5.85005,-8.730675000000002,8.499724999999998,113.20412499999998,6.015324999999998,8.778349999999996,3.966499999999997,2.5836750000000013,51.81252500000001,38.904,69.10375,17.610650000000007
Fucα1-2Galβ1-3(Fucα1-4)GlcNAcβ1-3(Galβ1-4GlcNAcβ1-6)Galβ1-4Glc-Sp21,Fuca1-2Galb1-3(Fuca1-4)GlcNAcb1-3(Galb1-4GlcNAcb1-6)Galb1-4Glc-Sp21,Galb1-4GlcNAcb1-6(Fuca1-4(Fuca1-2Galb1-3)GlcNAcb1-3)Galb1-4Glc-Sp21,9.1574,-5.522949999999996,1.850625,7.072875000000005,6.2025,8.549574999999997,23.317350000000005,1.793725000000002,2.915849999999999,6.342825,3.2355750000000008,-1.8609999999999989,3.4353750000000005,5.456350000000003,20.20615,41.63984999999999
Fucα1-2Galβ1-3(Fucα1-4)GlcNAcβ1-3(Galβ1-4(Fucα1-3)GlcNAcβ1-6)Galβ1-4Glc-Sp21,Fuca1-2Galb1-3(Fuca1-4)GlcNAcb1-3(Galb1-4(Fuca1-3)GlcNAcb1-6)Galb1-4Glc-Sp21,Galb1-4(Fuca1-3)GlcNAcb1-6(Fuca1-4(Fuca1-2Galb1-3)GlcNAcb1-3)Galb1-4Glc-Sp21,-5.692799999999992,-11.734925,-7.129899999999999,2.9930000000000043,-3.3176499999999987,4.153775000000001,-5.24625,-17.628800000000005,4.250749999999998,2.4269750000000005,2.202749999999999,-6.911325,2.553374999999999,-15.57125,-27.636000000000006,31.925699999999992
Galβ1-3GlcNAcβ1-3(Galβ1-3GlcNAcβ1-3Galβ1-4(Fucα1-3)GlcNAcβ1-6)Galβ1-4Glc-Sp21,Galb1-3GlcNAcb1-3(Galb1-3GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-6)Galb1-4Glc-Sp21 ,Galb1-3GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-6(Galb1-3GlcNAcb1-3)Galb1-4Glc-Sp21 ,1.0424000000000009,20.698074999999992,8.233625000000004,2.499924999999997,16.408900000000006,3.68765,0.5966749999999941,-26.90905,4.870574999999995,5.325224999999999,0.7448749999999995,20.278049999999997,5.426524999999998,12.195575000000002,5.455450000000006,32.78517500000001
Galβ1-4GlcNΑcβ1-2(Galβ1-4GlcNΑcβ1-4)Manα1-3(Galβ1-4GlcNΑcβ1-2(Galβ1-4GlcNΑcβ1-6)Manα1-6)Manβ1-4GlcNΑcβ1-4GlcNΑcβ-Sp21,Galb1-4GlcNacb1-2(Galb1-4GlcNacb1-4)Mana1-3(Galb1-4GlcNacb1-2(Galb1-4GlcNacb1-6)Mana1-6)Manb1-4GlcNacb1-4GlcNacb-Sp21,Galb1-4GlcNacb1-6(Galb1-4GlcNacb1-2)Mana1-6(Galb1-4GlcNacb1-4(Galb1-4GlcNacb1-2)Mana1-3)Manb1-4GlcNacb1-4GlcNacb-Sp21,-7.06125,-3.5007250000000028,0.5598250000000036,31.2675,-6.528675,1.7334499999999975,8.439225,27.85070000000001,33.489425,18.855774999999994,69.43435,2856.9173,-6.473074999999992,19.15535,-17.707974999999994,3.3381000000000007
GlcNΑcβ1-2(GlcNΑcβ1-4)Manα1-3(GlcNΑcβ1-2Manα1-6)Manβ1-4GlcNΑcβ1-4GlcNΑc-Sp21,GlcNacb1-2(GlcNacb1-4)Mana1-3(GlcNacb1-2Mana1-6)Manb1-4GlcNacb1-4GlcNac-Sp21,GlcNacb1-2Mana1-6(GlcNacb1-4(GlcNacb1-2)Mana1-3)Manb1-4GlcNacb1-4GlcNac-Sp21,11.415525,20.9998,13.652275,-3.271500000000003,3.6446999999999967,-7.020150000000001,-4.762924999999996,-31.203224999999986,5.082675000000001,1.6937249999999988,4.073299999999999,1.2222,5.771875,1.6709499999999975,8.355725000000003,-31.44840000000001
