ancient,old,new,LCA (0.1ug/ml) Slide#13932  rRequest#2342 Alexa488 6/14/2011 YL,LCA (1ug/ml) Slide#13933  rRequest#2342 Alexa488 6/14/2011 YL,LCA (10ug/ml) Slide#13934  rRequest#2342 Alexa488 6/14/2011 YL,LCA (100 ug/ml) Slide#13932  rRequest#2342 Alexa488 6/14/2011 YL,LcH (0.1ug/ml) Slide#15040  rRequest#2342 Alexa488 1/27/2012 YL,LcH (1ug/ml) Slide#15050 rRequest#2342 Alexa488 1/30/2012 YL,LcH (10ug/ml) slide#15049 rRequest#2342 Alexa488 1/30/2012 YL,LcH (100ug/ml) Slide#15040 rRequest#2342 Alexa488 1/27/2012 YL
GalNAcβ1-6GalNAcβ-Sp8,GalNAcb1-6GalNAcb-Sp8,GalNAcb1-6GalNAcb-Sp8,3.4565,14.553674999999998,0.8186250000000008,-3.263575000000001,16.756225,22.910175,20.326100000000004,0.4307750000000024
[6OSO3]Galβ1-3GlcNAcβ-Sp0,[6OSO3]Galb1-3GlcNAcb-Sp0,(6S)Galb1-3GlcNAcb-Sp0,-3.0686250000000013,-0.31902500000000344,-6.202250000000001,-6.8125,9.51045,9.607599999999998,41.3301,30.405100000000004
[6OSO3]Galβ1-3[6OSO3]GlcNAc-Sp0,[6OSO3]Galb1-3[6OSO3]GlcNAc-Sp0,(6S)Galb1-3(6S)GlcNAc-Sp0,-0.9153749999999992,-0.0447500000000014,-6.4479000000000015,0.5065,8.02709999999999,2.054499999999999,-10.8073,51.37887500000002
Fucα1-2Galβ1-4GlcNAcβ1-2(Fucα1-2Galβ1-4GlcNAcβ1-4)Manα1-3(Fucα1-2Galβ1-4 GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp12,Fuca1-2Galb1-4GlcNAcb1-2(Fuca1-2Galb1-4GlcNAcb1-4)Mana1-3(Fuca1-2Galb1-4 GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-N,Fuca1-2Galb1-4 GlcNAcb1-2Mana1-6(Fuca1-2Galb1-4GlcNAcb1-2(Fuca1-2Galb1-4GlcNAcb1-4)Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-N,34.508700000000005,18.860750000000003,25.439625,46.24757499999999,1.6112250000000008,5.4500249999999975,-5.630675,-4.250950000000003
Fucα1-2Galβ1-4(Fucα1-3)GlcNAcβ1-2(Fucα1-2Galβ1-4(Fucα1-3)GlcNAcβ1-4)Manα1-3(Fucα1-2Galβ1-4(Fucα1-3)GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp12,Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-2(Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-4)Mana1-3(Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-N,Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-6(Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-4(Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-2)Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-N,25.427875,15.133525,19.6096,49.09265,13.359000000000002,35.11705,29.587825,24.03495
Galβ1-4GlcNAcβ1-3(Galβ1-4GlcNAcβ1-6)GalNAc-Sp14,,Galb1-4(Fuca1-3)GlcNAcb1-6GalNAc-Sp14,14.9776,13.456825,181.9335,41.72472499999999,13.9282,42.88720000000001,26.35172500000001,39.46290000000001
Galβ1-4GlcNAcβ1-6GalNAc-Sp14,,,,,,,,,,
Galβ1-4(Fucα1-3)GlcNAcβ1-6GalNAc-Sp14,,,,,,,,,,
Galβ1-4GlcNAcβ1-2Manα-Sp0,,Galb1-4GlcNAcb1-2Mana-Sp0,7.55015,2.3889750000000003,4.529425000000002,9.777300000000004,13.3867,1.5797250000000034,13.649175,19.5849
Fucα1-2Galβ1-4GlcNAcβ1-3(Fucα1-2Galβ1-4GlcNAcβ1-6)GalNAc-Sp14,,Fuca1-2Galb1-4GlcNAcb1-6(Fuca1-2Galb1-4GlcNAcb1-3)GalNAc-Sp14,10.516774999999992,9.857350000000004,8.811100000000003,46.37324999999999,10.8411,22.154625000000006,0.6315249999999981,14.35715
Galα1-3Fucα1-2Galβ1-4GlcNAcβ1-3(Galα1-3Fucα1-2Galβ1-4GlcNAcβ1-6)GalNAc-Sp14,,Gala1-3Fuca1-2Galb1-4GlcNAcb1-6(Gala1-3Fuca1-2Galb1-4GlcNAcb1-3)GalNAc-Sp14,10.7144,6.920175,8.130125000000003,13.183549999999995,9.532975000000006,29.017175,28.474875,118.11722499999996
GalNAcα1-3Fucα1-2Galβ1-4GlcNAcβ1-3(GalNAcα1-3Fucα1-2Galβ1-4GlcNAcβ1-6)GalNAc-Sp14,,GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-6(GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-3)GalNAc-Sp14,8.573725000000001,8.346325000000002,1.0061999999999998,0.5759749999999979,4.784224999999998,7.589625,12.122,7.8933500000000025
Neu5Aca2-8Neu5Aca2-3Galb1-3GalNAcb1-4(Neu5Aca2-8Neu5Aca2-3)Galb1-4Glcb-sp0,,Neu5Aca2-8Neu5Aca2-3Galb1-3GalNAcb1-4(Neu5Aca2-8Neu5Aca2-3)Galb1-4Glcb-Sp0,1.8197999999999992,5.457625000000002,7.787299999999996,23.83795,19.4812,-10.611824999999996,6.014649999999998,76.37587499999998
GalNAcβ1-4Galβ1-4Glc-b-sp0,,GalNAcb1-4Galb1-4Glcb-Sp0,13.548474999999994,13.0318,12.031625000000002,5.225200000000003,11.811775,19.772675,17.576975000000004,4.81235
GalNAcα1-3(Fucα1-2)Galβ1-4GlcNAcβ1-2Manα1-6(GalNAcα1-3(Fucα1-2)Galβ1-4GlcNAcβ1-2Manα1-3)Manβ1-4GlcNAcβ1-4(Fucα1-6)GlcNAcβ-Sp22,,GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-2Mana1-6(GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp22,18.1894,101.43747500000002,4340.05975,6055.021550000001,11.17585,155.14712500000005,610.3782749999998,25235.3071
Galα1-3(Fucα1-2)Galβ1-3GlcNAcβ1-2Manα1-6(Galα1-3(Fucα1-2)Galβ1-3GlcNAcβ1-2Manα1-3)Manβ1-4GlcNAcβ1-4(Fucα1-6)GlcNAcβ-Sp22,,Gala1-3(Fuca1-2)Galb1-3GlcNAcb1-2Mana1-6(Gala1-3(Fuca1-2)Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp22,24.5831,60.786624999999994,3552.0117000000005,5600.8526,34.9277,93.09655,2246.070775,24351.41055
Neu5Acα2-6Galβ1-4GlcNAcβ1-6(Fucα1-2Galβ1-3GlcNAcβ1-3)Galβ-4Glc-Sp21,,Neu5Aca2-6Galb1-4GlcNAcb1-6(Fuca1-2Galb1-3GlcNAcb1-3)Galb1-4Glc-Sp21,9.346324999999997,-1.4135250000000017,2.5229250000000008,1.1560749999999975,11.3455,31.126875,2.945025000000001,20.460175
GalNAcα1-3(Fucα1-2)Galβ1-3GlcNAcβ1-2Manα1-6(GalNAcα1-3(Fucα1-2)Galβ1-3GlcNAcβ1-2Manα1-3)Manβ1-4GlcNAcβ1-4(Fucα1-6)GlcNAcβ-Sp22,,GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb1-2Mana1-6(GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp22,9.696450000000002,395.04405,5297.302325,11903.890075,25.274425,72.91489999999997,2296.4735,28980.125874999994
Galβ1-4GlcNAcβ1-6(Galβ1-4GlcNAcβ1-2)Manα1-6(Galβ1-4GlcNAcβ1-2Manα1-3)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp19,,Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-2)Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp19,-4.602349999999994,9.89615,31.370799999999992,169.42435,-17.322250000000004,20.970125,22.915600000000005,1372.9954999999998
,,Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-6(GlcNAcb1-4)(Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21,-3.4066000000000027,-3.1612000000000013,-1.717575000000002,29.45325,-0.8674500000000007,8.6556,-0.08925000000000073,-11.275125
,,Neu5Aca2-3Galb1-4GlcNAcb1-4Mana1-6(GlcNAcb1-4)(Neu5Aca2-3Galb1-4GlcNAcb1-4(Neu5Aca2-3Galb1-4GlcNAcb1-2)Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21,1.0700749999999992,2.359475000000001,-4.647225,-5.010475,-3.093849999999998,5.430875,-5.2948,-2.400874999999999
,,Neu5Aca2-3Galb1-4GlcNAcb1-6(Neu5Aca2-3Galb1-4GlcNAcb1-2)Mana1-6(GlcNAcb1-4)(Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21,3.965749999999998,3.3248750000000005,8.215124999999992,-0.3311750000000018,5.174149999999998,2.2070000000000007,0.4668749999999982,-12.20085
,,Neu5Aca2-3Galb1-4GlcNAcb1-6(Neu5Aca2-3Galb1-4GlcNAcb1-2)Mana1-6(GlcNAcb1-4)(Neu5Aca2-3Galb1-4GlcNAcb1-4(Neu5Aca2-3Galb1-4GlcNAcb1-2)Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21,-5.218174999999999,1.4708750000000013,2.2817999999999987,-4.452225000000004,-0.4575,6.83995,-2.0676749999999977,239.195375
,,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(GlcNAcb1-4)(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21,1.258424999999999,1.1284500000000008,23.416175,0.30545000000000044,4.574150000000001,6.909225000000001,2.0436249999999987,55.39139999999999
,,Neu5Aca2-6Galb1-4GlcNAcb1-4Mana1-6(GlcNAcb1-4)(Neu5Aca2-6Galb1-4GlcNAcb1-4(Neu5Aca2-6Galb1-4GlcNAcb1-2)Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21,24.55615,5.326999999999998,13.948424999999983,6.931649999999991,4.655649999999998,19.642325,4.827550000000002,-1.3715499999999992
,,Neu5Aca2-6Galb1-4GlcNAcb1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2)Mana1-6(GlcNAcb1-4)(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21,-1.1027999999999984,2.399424999999999,19.7231,11.185974999999996,13.64145,2.5103250000000017,2.3015000000000008,127.15212500000004
,,Neu5Aca2-6Galb1-4GlcNAcb1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2)Mana1-6(GlcNAcb1-4)(Neu5Aca2-6Galb1-4GlcNAcb1-4(Neu5Aca2-6Galb1-4GlcNAcb1-2)Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21,1.89875,12.51375,16.106875,9.372375000000002,5.521149999999999,10.416799999999997,16.767575,-2.3883000000000028
Galα1-3(Fucα1-2)Galβ1-3GalNAcα-Sp8,,Gala1-3(Fuca1-2)Galb1-3GalNAca-Sp8,2.727525,3.1305500000000013,-10.097825000000004,-1.9857250000000024,10.966149999999995,-3.2479999999999998,16.09285,21.896075
Galα1-3(Fucα1-2)Galβ1-3GalNAcb-Sp8,,Gala1-3(Fuca1-2)Galb1-3GalNAcb-Sp8,10.2668,5.932649999999998,8.710799999999995,6.503625,21.3325,31.71,10.5435,1.6690749999999994
Glcα1-6Glcα1-6Glcα1-6Glcβ-Sp10,,Glca1-6Glca1-6Glca1-6Glcb-Sp10,3.100275,4.969799999999998,13.527525000000002,18.37805,7.949950000000005,8.416175,32.3249,27.30395000000001
Glcα1-4Glcα1-4Glcα1-4Glcβ-Sp10,,Glca1-4Glca1-4Glca1-4Glcb-Sp10,5.753674999999998,8.0601,11.185375000000002,24.30035,13.555925,17.312600000000003,7.758049999999999,23.86815000000001
,,Neu5Aca2-3Galb1-4GlcNAcb1-6(Neu5Aca2-3Galb1-4GlcNAcb1-3)GalNAca-Sp14,3.558625000000001,12.198300000000005,8.181575,9.08045,-1.1372750000000007,-4.7658749999999985,-0.9237499999999984,-0.23535000000000306
,,Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-6(Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp24,48.587075,53.833125,3795.360325,15748.986249999998,15.959525,62.91609999999999,1598.1460500000005,28417.77917500001
,,Fuca1-2Galb1-3(Fuca1-4)GlcNAcb1-2Mana1-6(Fuca1-2Galb1-3(Fuca1-4)GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp11-4(Fuca1-6)GlcNAcb-Sp19,21.613875000000004,116.6883,3959.607275,7110.943874999999,2.45805,79.44019999999998,4031.030825,24587.400525
,,Neu5Aca2-3Galb1-3GlcNAcb1-6(Neu5Aca2-3Galb1-4GlcNAcb1-2)Mana1-6(Neu5Aca2-3Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp19,40.03707499999999,5.247024999999999,56.42804999999999,246.22465,-1.7243499999999985,9.7481,38.289575000000006,978.676775
,,GlcNAcb1-6(GlcNAcb1-2)Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp24,4267.741525,18891.124175,36428.262374999984,39509.495825,427.643075,13623.2828,38822.602325,40958.696
,,Galb1-3GlcNAcb1-2Mana1-6(GlcNAcb1-4)(Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21,12.213350000000002,8.930424999999998,43.76165,176.622825,11.7681,27.388575000000003,44.66105,1982.5896249999994
,,Neu5Aca2-6Galb1-4GlcNAcb1-6(Galb1-3GlcNAcb1-3)Galb1-4Glcb-Sp21,3.325374999999997,6.9121000000000015,15.138899999999996,3.728399999999999,13.999024999999998,5.167575000000001,1.1372250000000008,9.673475
,,Neu5Aca2-3Galb1-4GlcNAcb1-2Mana-Sp0,24.433825,14.902375,16.755824999999998,34.13835,12.929149999999995,3.886025,11.918625,31.168449999999996
,,Neu5Aca2-3Galb1-4GlcNAcb1-6GalNAca-Sp14,0.7777000000000012,-0.9210499999999976,21.98982499999999,5.9535,3.609550000000001,6.800224999999998,9.774125,17.567924999999995
,,Neu5Aca2-6Galb1-4GlcNAcb1-6GalNAca-Sp14,19.75385,11.929424999999998,32.471975,20.920225,12.06,11.436449999999995,-1.5801500000000015,27.906350000000003
,,Neu5Aca2-6Galb1-4 GlcNAcb1-6(Neu5Aca2-6Galb1-4GlcNAcb1-3)GalNAca-Sp14,8.543150000000004,5.267024999999997,8.9167,10.50625,3.615400000000001,17.036049999999996,29.58944999999999,40.07664999999998
,,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp24,724.6439250000002,11742.933775,34962.78585,39032.550225000006,32.573025,5457.500175000001,41737.386975,45543.45679999999
,,Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp24,395.5213749999999,9284.969225,34503.032,34371.2751,30.47780000000001,1362.3340500000004,30061.493825,36007.250775000015
,,Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp19,2185.40755,10495.878999999999,28743.577900000004,30014.134125000004,488.0917,8305.202075000001,35211.81785,37561.994875
,,Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-2)Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp24,1378.2502,15199.309100000004,32335.13507500001,37118.122999999985,102.7062,6033.149600000002,39827.84005,40116.835925
,,Neu5Aca2-3Galb1-3GlcNAcb1-2Mana1-6(GlcNAcb1-4)(Neu5Aca2-3Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAc-Sp21,18.162275,4.645999999999999,3.8091750000000015,1.920375,4.396274999999998,-1.9415749999999996,-4.413275000000001,21.9561
,,Neu5Aca2-6Galb1-4GlcNAcb1-6(Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-3)Galb1-4Glc-Sp21,1.1435750000000056,9.148600000000002,13.399674999999995,24.38170000000001,13.166499999999996,18.750924999999995,6.536075,6.2933999999999966
,,Galb1-3GlcNAcb1-6GalNAca-Sp14,-1.931875,7.7569500000000025,2.233049999999998,-4.499799999999999,13.309524999999995,7.452574999999999,2.6818249999999964,17.391450000000006
,,Gala1-3Galb1-3GlcNAcb1-6GalNAca-Sp14,-2.1183,-0.1860250000000008,1.3749249999999993,-3.18,19.411925000000004,14.818599999999998,3.803799999999999,14.94705
,,Galb1-3(Fuca1-4)GlcNAcb1-6GalNAca-Sp14,22.57375,6.533099999999999,24.524975,30.578800000000008,14.490850000000005,27.8964,25.573075,13.2793
,,Neu5Aca2-3Galb1-3GlcNAcb1-6GalNAca-Sp14,1.1690000000000005,4.9948,8.73195,2.3956750000000007,5.4774499999999975,-0.925175000000003,7.693024999999999,9.959149999999994
,,(3S)Galb1-3(Fuca1-4)GlcNAcb-Sp0,10.5666,7.465024999999999,15.633575000000004,32.719575,19.124925000000005,45.2718,23.581399999999995,20.445
,,Galb1-4(Fuca1-3)GlcNAcb1-6(Neu5Aca2-6(Neu5Aca2-3Galb1-3)GlcNAcb1-3)Galb1-4Glc-Sp21,34.561125000000004,12.151725,26.94885,1.2226749999999988,0.343,24.31227500000001,38.216225,10.129325
,,Fuca1-2Galb1-4GlcNAcb1-6GalNAca-Sp14,15.483325000000002,17.097875000000002,24.931375000000006,65.66227500000002,7.687724999999999,16.671574999999994,34.323475,82.258825
,,Gala1-3Galb1-4GlcNAcb1-6GalNAca-Sp14,12.30665,-0.4257499999999999,6.4361,28.584025,9.62535,2.2591,8.096649999999999,-4.641425
,,Galb1-4(Fuca1-3)GlcNAcb1-2Mana-Sp0,6.127849999999999,4.596825000000001,8.353425000000001,21.1604,4.100749999999998,3.3044999999999987,2.250724999999999,4.207925000000003
,,Fuca1-2(6S)Galb1-3GlcNAcb-Sp0,-1.673399999999999,4.641575,10.572899999999997,20.347125,2.5979749999999973,1.2089499999999995,7.406550000000005,-1.415124999999998
,,Gala1-3(Fuca1-2)Galb1-4GlcNAcb1-6GalNAca-Sp14,12.701499999999998,4.4307750000000015,-3.48855,7.435325000000002,2.579125000000001,6.5753,50.093425,121.77692500000013
,,Fuca1-2Galb1-4GlcNAcb1-2Mana-Sp0,4.885675000000001,6.465249999999998,3.1088249999999986,19.429175000000004,23.24575,2.439499999999999,17.050275,-2.1243250000000007
,,Fuca1-2Galb1-3(6S)GlcNAcb-Sp0,6.736975000000001,4.133199999999999,20.065275,2.949575000000003,6.133925000000002,20.1466,13.330475000000035,16.110174999999998
,,Fuca1-2(6S)Galb1-3(6S)GlcNAcb-Sp0,10.916074999999976,2.7093000000000043,11.34325,49.291425,7.237524999999998,13.916149999999995,76.39077499999998,94.67395
,,Neu5Aca2-6GalNAcb1-4(6S)GlcNAcb-Sp8,3.0958500000000004,4.86045,15.8527,19.508375,-1.023699999999999,8.68995,-7.2683,9.4544
,,GalNAcb1-4(Fuca1-3)(6S)GlcNAcb-Sp8,-1.5466249999999997,-3.7399,0.5666000000000011,-4.840774999999999,22.1277,10.5973,6.4928750000000015,26.970375000000004
,,(3S)GalNAcb1-4(Fuca1-3)GlcNAcb-Sp8,-5.922199999999999,1.3454250000000014,2.708849999999998,0.5733999999999995,7.713850000000001,14.435849999999995,22.253274999999995,25.316625000000005
,,Fuca1-2Galb1-3GlcNAcb1-6(Fuca1-2Galb1-3GlcNAcb1-3)GalNAca-Sp14,11.16485,21.768675,27.11185,39.39067500000001,7.381175000000002,23.365025000000006,30.116074999999995,22.54962500000001
,,GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb1-6GalNAca-Sp14,2.1779750000000018,3.83685,0.042949999999999385,1.6857250000000032,-3.331875,-2.6143500000000017,-7.287075000000002,2.4545249999999967
,,GlcNAcb1-6(GlcNAcb1-2)Mana1-6(GlcNAcb1-4)(GlcNAcb1-4(GlcNAcb1-2)Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAc-Sp21,-3.5500500000000006,1.483900000000002,7.1670000000000025,-2.8141499999999984,0.9886499999999998,-10.92005,-22.82235,-6.358799999999999
,,Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-2)Mana1-6(GlcNAcb1-4)Galb1-4GlcNAcb1-4(Gal b1-4GlcNAcb1-2)Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAc-Sp21,14.010299999999996,-1.3901250000000012,21.88895000000001,-8.340174999999997,-3.9019999999999997,-1.3290250000000017,8.2292,-7.91625
,,Galb1-3GlcNAca1-3Galb1-4GlcNAcb-Sp8 ,-3.3471499999999987,1.749724999999998,17.507975,93.41297500000002,12.036524999999996,13.372825000000002,-5.826650000000001,10.015700000000002
,,Galb1-3(6S)GlcNAcb-Sp8 ,-4.025299999999998,-1.025824999999999,-1.871475000000002,-7.491049999999994,-1.909325,3.4164999999999988,-1.5795249999999983,-10.508400000000002
,,(6S)(4S)GalNAcb1-4GlcNAc-Sp8,-7.6033250000000026,-3.548224999999998,1.1251499999999959,-13.778275,-2.832625,6.952475,-8.012775000000001,15.578675000000004
,,(6S)GalNAcb1-4GlcNAc-Sp8 ,-2.401875,-1.5945250000000009,1.4889249999999965,-10.520999999999999,-5.599775000000001,12.674125000000002,10.165850000000002,48.34377500000002
,,(3S)GalNAcb1-4(3S)GlcNAc-Sp8,-12.990600000000002,7.550149999999999,-5.228249999999999,-10.258925,8.992600000000003,-1.7702000000000009,0.266824999999999,-11.18955
,,GalNAcb1-4(6S)GlcNAc-Sp8 ,5.9761500000000005,0.17270000000000074,7.88485,3.72955,5.536350000000002,2.674400000000002,-4.26955,11.721274999999995
,,(3S)GalNAcb1-4GlcNAc-Sp8 ,-3.153375000000003,4.221700000000002,0.32442500000000063,-2.1286,6.6876,3.7214250000000018,9.125275,3.9557749999999987
,,(4S)GalNacb-Sp10,5.793475000000001,7.4290499999999975,-3.2652000000000028,-7.203475000000003,7.153575,-3.4452,15.563700000000004,-2.449275000000001
,,Galb1-4(6P)GlcNAcb-Sp0 ,8.183099999999996,6.522824999999999,7.671675,51.43872500000001,21.027625,18.2219,13.446474999999996,8.831275
,,(6P)Galb1-4GlcNAcb-SP0 ,1.4719749999999951,-7.625500000000002,-2.5696499999999998,-11.154125,-2.9043499999999973,-11.3596,9.515425,-5.369150000000001
,,GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-6GalNAc-Sp14,0.9647999999999968,2.015225000000001,5.150550000000001,5.357375000000001,1.1916750000000036,3.895024999999997,-4.686299999999999,-6.733949999999997
,,Neu5Aca2-6Galb1-4GlcNAcb1-2Man-Sp0,13.94485,8.87435,4.3046000000000015,-4.563650000000004,5.747974999999999,8.475200000000003,7.824425000000002,0.5982500000000002
,,Gala1-3Galb1-4GlcNAcb1-2Mana-Sp0,7.985949999999997,4.706624999999999,5.548549999999998,16.849175000000002,-2.6071500000000016,3.1404249999999987,1.3391249999999992,113.36152500000004
,,Gala1-3(Fuca1-2)Galb1-4GlcNAcb1-2Mana-Sp0,2.6493499999999983,2.6564249999999987,12.036949999999996,-0.20932499999999976,12.837250000000004,9.69855,8.245099999999999,10.476474999999997
,,GalNAca1-3(Fuca1-2)Galb1-4 GlcNAcb1-2Mana-Sp0,15.813049999999995,11.9813,3.753300000000003,6.913350000000001,13.113174999999995,5.1806,7.419,-1.1062999999999992
,, Galb1-3GlcNAcb1-2Mana-Sp0,11.403524999999995,13.150674999999998,13.824750000000005,131.026175,26.98370000000001,37.5976,40.2936,918.96315
,,Gala1-3(Fuca1-2)Galb1-3GlcNAcb1-6GalNAc-Sp14,21.8769,11.67375,8.995575,14.713075,15.12745,13.744649999999995,-5.2895249999999985,-6.3065750000000005
,,Neu5Aca2-3Galb1-3GlcNAcb1-2Mana-Sp0,14.477775,34.06992499999999,347.2385,931.154075,18.7025,11.485525000000004,14.896650000000005,627.79935
,,Gala1-3Galb1-3GlcNAcb1-2Mana-Sp0,1.9495250000000048,4.5552749999999955,69.07332499999998,934.1714,1.564824999999999,19.796475,69.93050000000002,11596.198149999995
,,GalNAcb1-4GlcNAcb1-2Mana-Sp0,0.6846750000000021,1.0252250000000007,0.32617500000000105,18.614675,17.494725000000006,5.193275,11.1217,19.6556
,,Neu5Aca2-3Galb1-3GlcNAcb1-4Galb1-4Glcb-Sp0,10.261175,10.622475,8.713399999999996,-0.520900000000001,1.0750749999999991,5.446974999999995,24.227575,11.930725
,,GlcNAcb1-2 Mana1-6(GlcNAcb1-4)(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAc-Sp21,6.349699999999999,11.357075000000002,784.365925,13666.392799999998,-1.3647500000000017,3.8288499999999988,370.92705000000007,36400.923275
,,Galb1-4GlcNAcb1-2 Mana1-6(GlcNAcb1-4)(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAc-Sp21,-1.8602999999999967,4.5576500000000015,13.440374999999996,87.43429999999998,4.126175,9.199274999999998,10.285925,1851.284875
,,Galb1-4GlcNAcb1-2 Mana1-6(Galb1-4GlcNAcb1-4)(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAc-Sp21,7.206375000000002,4.920874999999999,19.4845,23.83752500000001,-2.039300000000001,37.7032,7.8086,337.3547000000001
,,Fuca1-4(Galb1-3)GlcNAcb1-2 Mana-Sp0,3.55875,12.462524999999998,17.296524999999995,0.5567499999999939,18.3932,42.5994,18.024575,27.586800000000004
,,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-2Mana-Sp0,7.094199999999999,3.4957,8.565750000000001,-1.8885750000000032,8.48205,1.7658000000000005,10.174224999999996,3.669925000000001
,,GlcNAcb1-3Galb1-4GlcNAcb1-6(GlcNAcb1-3)Galb1-4GlcNAc-Sp0,3.593375,9.98885,13.035524999999994,2.665700000000001,4.116600000000002,6.607800000000001,5.022799999999997,30.34185
,,GalNAca1-3(Fuca1-2)Galb1-3GalNAcb1-3Gala1-4Galb1-4Glc-Sp21,3.6997250000000013,3.814200000000002,7.114525,-0.5821249999999996,18.855550000000008,1.5412250000000045,-2.372300000000001,-0.8259499999999989
,,Gala1-3(Fuca1-2)Galb1-3GalNAcb1-3Gala1-4Galb1-4Glc-Sp21,2.7836250000000007,5.349275000000002,13.61545,3.837425,5.751475000000001,14.7939,6.504925,7.124950000000003
,,Galb1-3GalNAcb1-3Gal-Sp21,5.487675000000001,3.73875,4.519549999999999,4.959200000000003,17.9176,-4.042699999999998,5.7688500000000005,4.614899999999999
